pref_code,canonical_name,name,name_type
01,北海道,北海道,canonical
02,青森県,青森県,canonical
02,青森県,青森,alias
03,岩手県,岩手県,canonical
03,岩手県,岩手,alias
04,宮城県,宮城県,canonical
04,宮城県,宮城,alias
05,秋田県,秋田県,canonical
05,秋田県,秋田,alias
06,山形県,山形県,canonical
06,山形県,山形,alias
07,福島県,福島県,canonical
07,福島県,福島,alias
08,茨城県,茨城県,canonical
08,茨城県,茨城,alias
09,栃木県,栃木県,canonical
09,栃木県,栃木,alias
10,群馬県,群馬県,canonical
10,群馬県,群馬,alias
11,埼玉県,埼玉県,canonical
11,埼玉県,埼玉,alias
12,千葉県,千葉県,canonical
12,千葉県,千葉,alias
13,東京都,東京都,canonical
13,東京都,東京,alias
14,神奈川県,神奈川県,canonical
14,神奈川県,神奈川,alias
15,新潟県,新潟県,canonical
15,新潟県,新潟,alias
16,富山県,富山県,canonical
16,富山県,富山,alias
17,石川県,石川県,canonical
17,石川県,石川,alias
18,福井県,福井県,canonical
18,福井県,福井,alias
19,山梨県,山梨県,canonical
19,山梨県,山梨,alias
20,長野県,長野県,canonical
20,長野県,長野,alias
21,岐阜県,岐阜県,canonical
21,岐阜県,岐阜,alias
22,静岡県,静岡県,canonical
22,静岡県,静岡,alias
23,愛知県,愛知県,canonical
23,愛知県,愛知,alias
24,三重県,三重県,canonical
24,三重県,三重,alias
25,滋賀県,滋賀県,canonical
25,滋賀県,滋賀,alias
26,京都府,京都府,canonical
26,京都府,京都,alias
27,大阪府,大阪府,canonical
27,大阪府,大阪,alias
28,兵庫県,兵庫県,canonical
28,兵庫県,兵庫,alias
29,奈良県,奈良県,canonical
29,奈良県,奈良,alias
30,和歌山県,和歌山県,canonical
30,和歌山県,和歌山,alias
31,鳥取県,鳥取県,canonical
31,鳥取県,鳥取,alias
32,島根県,島根県,canonical
32,島根県,島根,alias
33,岡山県,岡山県,canonical
33,岡山県,岡山,alias
34,広島県,広島県,canonical
34,広島県,広島,alias
35,山口県,山口県,canonical
35,山口県,山口,alias
36,徳島県,徳島県,canonical
36,徳島県,徳島,alias
37,香川県,香川県,canonical
37,香川県,香川,alias
38,愛媛県,愛媛県,canonical
38,愛媛県,愛媛,alias
39,高知県,高知県,canonical
39,高知県,高知,alias
40,福岡県,福岡県,canonical
40,福岡県,福岡,alias
41,佐賀県,佐賀県,canonical
41,佐賀県,佐賀,alias
42,長崎県,長崎県,canonical
42,長崎県,長崎,alias
43,熊本県,熊本県,canonical
43,熊本県,熊本,alias
44,大分県,大分県,canonical
44,大分県,大分,alias
45,宮崎県,宮崎県,canonical
45,宮崎県,宮崎,alias
46,鹿児島県,鹿児島県,canonical
46,鹿児島県,鹿児島,alias
47,沖縄県,沖縄県,canonical
47,沖縄県,沖縄,alias
